epoch,loss,lr,mae,val_loss,val_mae
454,1.3868536825611955e-06,0.00014348907,0.0007797535508871078,7.436436817442882e-07,0.000684682629071176
455,1.157826659436978e-06,0.00012914017,0.0007056262111291289,1.3309827409102581e-06,0.0007300787256099284
456,1.0912571042354102e-06,0.00012914017,0.0006703598191961646,5.411233701124729e-07,0.0005118419649079442
457,1.1675818996081944e-06,0.00012914017,0.0007139830267988145,1.2401619642332662e-06,0.000790111836977303
458,1.1109884781035362e-06,0.00012914017,0.00068477081367746,7.168814590841066e-07,0.0006283755064941943
459,1.1159570476593217e-06,0.00012914017,0.0006896991399116814,2.265552666358417e-06,0.0011045080609619617
460,1.0262136811434175e-06,0.00012914017,0.0006428068736568093,2.2537076347362017e-06,0.0011076312512159348
461,1.2644939033634728e-06,0.00012914017,0.0007413514540530741,3.226257661026466e-07,0.0004179271054454148
462,1.1547427902769414e-06,0.00012914017,0.0007098104106262326,1.394431819790043e-06,0.0008751113200560212
463,1.1458699873401201e-06,0.00012914017,0.0006998983444646001,7.677534199501679e-07,0.0005259346216917038
464,1.1819109886346268e-06,0.00012914017,0.0007160739041864872,4.0273323520523263e-07,0.0004477441543713212
465,1.2457504681151477e-06,0.00012914017,0.0007358113070949912,1.4069287317397539e-06,0.0008281312184408307
466,1.1306784699627315e-06,0.00012914017,0.0006942768231965601,7.726508215455397e-07,0.0006665961118414998
467,1.1888832887052558e-06,0.00012914017,0.0007090474828146398,7.599382456646708e-07,0.0006307231378741562
468,1.1365494856363512e-06,0.00012914017,0.0006917706923559308,5.833648515363166e-07,0.0005444741109386086
469,1.1326490039209602e-06,0.00012914017,0.0006979930330999196,6.249925377233012e-07,0.0005619826260954142
470,1.2661340633712825e-06,0.00012914017,0.0007423035567626357,1.1664122894217144e-06,0.0006136519950814545
471,1.1029811730622896e-06,0.00012914017,0.0006902660825289786,7.365426881733583e-07,0.0005900838295929134
472,1.1147628811158938e-06,0.00012914017,0.0006901226006448269,2.3161937861004844e-06,0.0008461542893201113
473,1.2255400179128628e-06,0.00012914017,0.0007348003564402461,9.364773063680332e-07,0.0007563213584944606
474,1.1120488352389657e-06,0.00012914017,0.0006871162331663072,9.484128327130747e-07,0.0006043899920769036
475,1.20292986593995e-06,0.00012914017,0.0007165342103689909,1.161291379503382e-06,0.0008000879897736013
476,1.1352919955243124e-06,0.00012914017,0.0007033077999949455,1.6787029153420008e-06,0.000974705908447504
477,1.1723420811904361e-06,0.00012914017,0.0007151113823056221,1.2385593208819046e-06,0.0007731414516456425
478,1.1878584018631955e-06,0.00012914017,0.0007173551130108535,8.542249361198628e-07,0.0007195287616923451
479,1.1612585240072804e-06,0.00012914017,0.0007004473591223359,5.360574277801788e-07,0.0005333443987183273
480,1.1812413731604465e-06,0.00012914017,0.0007073217420838773,5.389986768022936e-07,0.0005365508841350675
481,1.0758856205939082e-06,0.00012914017,0.0006761410040780902,1.1983016747763031e-06,0.0008464421262033284
482,1.1395349019949208e-06,0.00012914017,0.0006958089652471244,5.300738052937959e-07,0.0005076936795376241
483,1.1498347021188238e-06,0.00012914017,0.0007043178775347769,1.7392269455740461e-06,0.0010821521282196045
484,1.1054918331865338e-06,0.00012914017,0.0006896150298416615,1.3602597164208419e-06,0.0009198308107443154
485,1.1592017017392209e-06,0.00012914017,0.0007117033237591386,7.907074177637696e-07,0.0006445810431614518
486,1.0394630862720078e-06,0.00012914017,0.0006592273130081594,9.066110351341194e-07,0.0005750948912464082
487,1.0766638069981127e-06,0.00012914017,0.0006773207569494843,1.0858990435735905e-06,0.0008582280133850873
488,1.2489329037634889e-06,0.00012914017,0.0007418922614306211,1.1769027423724765e-06,0.0008450772729702294
489,1.1511698403410264e-06,0.00012914017,0.0007055615424178541,3.2083951850836456e-07,0.0003897025599144399
490,1.0919466149061918e-06,0.00012914017,0.000681571604218334,2.1046228084742324e-06,0.0011401325464248657
491,1.094346998797846e-06,0.00012914017,0.0006855562096461654,8.319908033627144e-07,0.0006114686839282513
492,1.1579031706787646e-06,0.00012914017,0.0007034984300844371,2.3665083972446155e-06,0.0010048507247120142
493,1.1179097327840282e-06,0.00012914017,0.000691245892085135,5.54837583877088e-07,0.0004956627381034195
494,9.73768692347221e-07,0.000116226154,0.000642095401417464,7.926616376607853e-07,0.0006299415836110711
495,9.702054057925125e-07,0.000116226154,0.0006425054161809385,1.3444840760712395e-06,0.000765451870393008
496,9.380398751090979e-07,0.000116226154,0.0006252093589864671,9.164482435153332e-07,0.0006969902897253633
497,1.0408521120552905e-06,0.000116226154,0.0006675767945125699,6.521501063616597e-07,0.0005771027645096183
498,9.769228199729696e-07,0.000116226154,0.0006412335205823183,2.810395187680115e-07,0.0003869009669870138
499,9.847811952568009e-07,0.000116226154,0.0006438042037189007,5.270714495964057e-07,0.0005258422461338341
500,1.0295407264493406e-06,0.000116226154,0.0006577686290256679,1.4322869219540735e-06,0.0007533496827818453
501,9.84629195954767e-07,0.000116226154,0.0006421264843083918,9.482041036790179e-07,0.0007302355370484293
502,1.0067146831715945e-06,0.000116226154,0.000649459077976644,9.26256802813441e-07,0.0006830922211520374
503,1.0402117140984046e-06,0.000116226154,0.000663498358335346,7.584494596812874e-07,0.0006487105856649578
504,9.643651992519153e-07,0.000116226154,0.00064229586860165,6.718406666550436e-07,0.0005013988120481372
505,1.0588498753349995e-06,0.000116226154,0.0006789917242713273,1.9336878267495194e-06,0.00078355404548347
506,9.842177632890525e-07,0.000116226154,0.0006364404689520597,3.944540196698654e-07,0.00048448285087943077
507,9.088807360058127e-07,0.000116226154,0.0006110883550718427,5.709495098926709e-07,0.0005855359486304224
508,9.82046231001732e-07,0.000116226154,0.0006498070433735847,6.110852837082348e-07,0.0005689791869372129
509,1.0679883644115762e-06,0.000116226154,0.0006707365973852575,7.541897275586962e-07,0.0006805674638599157
510,9.896643859974574e-07,0.000116226154,0.0006413495284505188,1.237280116583861e-06,0.0008786245598457754
511,1.0091368949360913e-06,0.000116226154,0.0006516855792142451,8.678820222485228e-07,0.0006765020661987364
512,9.538199492453714e-07,0.000116226154,0.0006304467679001391,4.0547016055825225e-07,0.0004535153566394001
513,9.482411087446962e-07,0.000116226154,0.0006241249502636492,1.4972508779464988e-06,0.0008453864720650017
514,1.0122029152626055e-06,0.000116226154,0.0006536609143950045,4.3869991372957884e-07,0.0005063650314696133
515,1.0261020406687749e-06,0.000116226154,0.0006625742535106838,2.1618550363200484e-06,0.0010762681486085057
516,1.0058952284452971e-06,0.000116226154,0.0006488147773779929,6.327454116217268e-07,0.0004888149560429156
517,1.0732937880675308e-06,0.000116226154,0.0006844266317784786,7.898898957137135e-07,0.0006684633553959429
518,9.356814985039819e-07,0.000116226154,0.0006321268738247454,6.029561632203695e-07,0.0005319906631484628
519,9.778331104826066e-07,0.000116226154,0.0006457207491621375,1.5611421986250207e-06,0.0009435490937903523
520,9.981304174289107e-07,0.000116226154,0.0006480691954493523,1.345390046481043e-06,0.0008718572207726538
521,1.031506485560385e-06,0.000116226154,0.0006587821990251541,1.0294430694557377e-06,0.0007734678220003843
522,1.0082726475957315e-06,0.000116226154,0.0006533918203786016,1.6512591400896781e-06,0.000780305010266602
523,1.015403995552333e-06,0.000116226154,0.0006505706114694476,5.317024260875769e-07,0.0005408730357885361
524,9.437982271265355e-07,0.000116226154,0.0006365111330524087,4.273308320534852e-07,0.0005129033816047013
525,9.895986750052543e-07,0.000116226154,0.0006455349503085017,1.0869346169783967e-06,0.0007796588470228016
526,9.75902935351769e-07,0.000116226154,0.0006419105338864028,1.4570308621841832e-06,0.0010051452554762363
527,9.376125831295212e-07,0.000116226154,0.0006131413974799216,7.23009065950464e-07,0.000584883731789887
528,1.0008449180531898e-06,0.000116226154,0.0006514657870866358,1.227905272571661e-06,0.0007925578393042088
529,9.932859938999172e-07,0.000116226154,0.0006375217926688492,4.258745036622713e-07,0.0004755905829370022
530,8.969021791926934e-07,0.000116226154,0.0006078275619074702,1.349438775832823e-06,0.0007764312322251499
531,9.074351510207634e-07,0.000116226154,0.0006125301006250083,6.702391601720592e-07,0.0005193126853555441
532,1.0191372439294355e-06,0.000116226154,0.0006629456183873117,5.406882905845123e-07,0.0004832035629078746
533,8.812311875772139e-07,0.00010460354,0.0006081550964154303,5.163612968317466e-07,0.0005479113315232098
534,9.188624972011894e-07,0.00010460354,0.0006201377254910767,4.6573717327191844e-07,0.00044545967830345035
535,8.316847015521489e-07,0.00010460354,0.0005868769949302077,5.703628858100274e-07,0.0005366030964069068
536,8.698795568307105e-07,0.00010460354,0.0006091574323363602,6.994526984271943e-07,0.0005197947612032294
537,8.421558277404984e-07,0.00010460354,0.0005885869613848627,8.597185114922468e-07,0.0005801122169941664
538,8.426197268818214e-07,0.00010460354,0.000588405120652169,3.799523540237715e-07,0.00045572256203740835
539,8.6985363623171e-07,0.00010460354,0.0006042997119948268,6.017372129463183e-07,0.000506711658090353
540,8.267974749287532e-07,0.00010460354,0.000581666303332895,2.88424348582339e-06,0.0011357960756868124
541,8.47866374442674e-07,0.00010460354,0.0005838636425323784,3.365731231497193e-07,0.00039932862273417413
542,8.33261026400578e-07,0.00010460354,0.0005836669006384909,8.361145660273905e-07,0.0006274274783208966
543,8.55758742090984e-07,0.00010460354,0.0005984660238027573,7.562447308373521e-07,0.0006308339652605355
544,8.884991871127568e-07,0.00010460354,0.0006120922625996172,5.202110742175137e-07,0.0005703173810616136
545,7.937431973914499e-07,0.00010460354,0.0005641204188577831,7.734066684861318e-07,0.0005786434630863369
546,8.82662106960197e-07,0.00010460354,0.0006064283079467714,6.096861397963949e-07,0.0005866211140528321
547,9.004999128592317e-07,0.00010460354,0.0006161190685816109,2.3147549654822797e-07,0.0003582961217034608
548,8.365669827981037e-07,0.00010460354,0.0005927253514528275,9.733356591823394e-07,0.0007500480278395116
549,8.836674965095881e-07,0.00010460354,0.0006101002800278366,5.450200433188002e-07,0.0005711111007258296
550,8.673463298691786e-07,0.00010460354,0.000608348345849663,6.710224624839611e-07,0.0005939279217272997
551,9.085533179131744e-07,0.00010460354,0.000617546436842531,2.494778641448647e-07,0.0003631060244515538
552,8.568179055146175e-07,0.00010460354,0.0006027873605489731,4.3971857621727395e-07,0.00046676333295181394
553,8.232525487983366e-07,0.00010460354,0.0005770574789494276,8.936142990023654e-07,0.0006154960137791932
554,8.504796937813808e-07,0.00010460354,0.0005933869397267699,5.094531161375926e-07,0.00046949583338573575
555,8.824637234283728e-07,0.00010460354,0.0006000479916110635,4.5520525304709736e-07,0.00046261714305728674
556,8.34688307804754e-07,0.00010460354,0.0005851172027178109,2.9767940645797353e-07,0.00039826484862715006
557,8.687594004186394e-07,0.00010460354,0.00060626509366557,5.613181315311522e-07,0.00046603396185673773
558,8.532456376997288e-07,0.00010460354,0.0005952311912551522,6.706065960315755e-07,0.0006049649673514068
559,8.431580340584333e-07,0.00010460354,0.0005894869682379067,1.5759911775603541e-06,0.0009777287486940622
560,8.809831797407242e-07,0.00010460354,0.0006059022853150964,5.290637545840582e-07,0.0004979725927114487
561,8.537379017070634e-07,0.00010460354,0.0006034569232724607,7.28011741557566e-07,0.0005013762274757028
562,8.589169624428905e-07,0.00010460354,0.0005980427959002554,1.0377274293205119e-06,0.0007765480550006032
563,8.646167088954826e-07,0.00010460354,0.0006070259842090309,1.6169234413609956e-06,0.0009493891848251224
564,8.233272978941386e-07,0.00010460354,0.0005820663645863533,1.012758161778038e-06,0.0008136915857903659
565,8.395190889132209e-07,0.00010460354,0.0005823182873427868,6.240744596652803e-07,0.0005144861061125994
566,8.660946377858636e-07,0.00010460354,0.0005994090461172163,5.17799435328925e-07,0.0004572363686747849
567,8.065284760050417e-07,0.00010460354,0.0005775915924459696,6.618396923840919e-07,0.0005974407540634274
568,8.442018497589743e-07,0.00010460354,0.0005939220427535474,6.269594337027229e-07,0.0005913839559070766
569,8.84353596575238e-07,0.00010460354,0.0006084164488129318,3.2296017593580473e-07,0.00041893235174939036
570,8.180953159353521e-07,0.00010460354,0.0005806508124805987,4.2934883026646276e-07,0.00047142335097305477
571,8.01295357177878e-07,0.00010460354,0.0005771943833678961,6.4897358242888e-07,0.0005501508712768555
572,7.569905164928059e-07,9.4143186e-05,0.0005615093978121877,6.324369223875692e-07,0.0005661345785483718
573,7.72523264913616e-07,9.4143186e-05,0.0005601962911896408,1.280918922930141e-06,0.0009188491385430098
574,6.895576802889991e-07,9.4143186e-05,0.0005291463457979262,5.531759939003678e-07,0.0005200243904255331
575,7.638858505742974e-07,9.4143186e-05,0.0005564438761211932,4.96720417686447e-07,0.0004983105463907123
576,7.083169748511864e-07,9.4143186e-05,0.0005402853130362928,6.479401122305717e-07,0.00048181263264268637
577,7.516005666730052e-07,9.4143186e-05,0.0005549379275180399,2.29539452334393e-07,0.0003220241342205554
578,7.159480333029933e-07,9.4143186e-05,0.0005426994757726789,2.0047176008120005e-07,0.0003223810635972768
579,7.675427013964509e-07,9.4143186e-05,0.0005669925012625754,8.204722803384357e-07,0.0006159126642160118
580,7.62083004701708e-07,9.4143186e-05,0.0005577596020884812,5.824316531288787e-07,0.0005677220178768039
581,7.457177275682625e-07,9.4143186e-05,0.0005456270882859826,4.008597898064181e-07,0.0004927496775053442
582,7.387603773167939e-07,9.4143186e-05,0.0005538637051358819,4.4236367102712393e-07,0.00047578493831679225
583,7.547218388026522e-07,9.4143186e-05,0.0005655268323607743,2.8527918516374484e-07,0.00039255607407540083
584,7.868353009143902e-07,9.4143186e-05,0.0005716633750125766,5.781633944934583e-07,0.0005779518978670239
585,7.616314405822777e-07,9.4143186e-05,0.0005621071322821081,2.4585261826359783e-07,0.0003653917519841343
586,6.769332685507834e-07,9.4143186e-05,0.0005208784132264555,2.3765574042045046e-07,0.00036395821371115744
587,7.349977408921404e-07,9.4143186e-05,0.000543955946341157,4.500689385622536e-07,0.0004895931342616677
588,7.674490234421683e-07,9.4143186e-05,0.0005607320345006883,1.029533223118051e-06,0.0007473555160686374
589,7.331531151066883e-07,9.4143186e-05,0.000552592275198549,2.5527847355988342e-06,0.0010761989979073405
590,7.98635596765962e-07,9.4143186e-05,0.0005733144353143871,3.650935127552657e-07,0.0004008110554423183
591,7.92840239682846e-07,9.4143186e-05,0.0005662884213961661,6.211254799382004e-07,0.0005584312020801008
592,7.225486342576914e-07,9.4143186e-05,0.000539929314982146,4.422528547820548e-07,0.00045293994480744004
593,7.430402320096618e-07,9.4143186e-05,0.0005505969747900963,3.774438255277346e-07,0.0004547498538158834
594,7.262345889103017e-07,9.4143186e-05,0.000547675066627562,6.432533155020792e-07,0.0005902759148739278
595,7.58591738758696e-07,9.4143186e-05,0.0005605724290944636,7.769197054585675e-07,0.0006005690665915608
596,7.397558761113032e-07,9.4143186e-05,0.000547315925359726,6.264127705435385e-07,0.0005817419732920825
597,7.239975730044534e-07,9.4143186e-05,0.0005422867834568024,6.06165826866345e-07,0.0006002163281664252
598,7.22431195754325e-07,9.4143186e-05,0.000547568139154464,4.961264608027705e-07,0.0004953190218657255
599,7.3060823524429e-07,9.4143186e-05,0.0005506734014488757,2.690701705887477e-07,0.00036744604585692286
600,7.778630788379814e-07,9.4143186e-05,0.0005675178254023194,1.3766234587819781e-06,0.0009455756517127156
601,7.484919137823454e-07,9.4143186e-05,0.0005495717050507665,8.993570190796163e-07,0.0006725654820911586
602,7.524714078499528e-07,9.4143186e-05,0.0005566822947002947,6.648561452493595e-07,0.0005843481631018221
603,7.139739182093763e-07,9.4143186e-05,0.0005381334340199828,4.4987984892941313e-07,0.0004380603495519608
604,7.771299124215147e-07,9.4143186e-05,0.0005694872816093266,6.275198529692716e-07,0.000636185344774276
605,7.314961862903147e-07,9.4143186e-05,0.0005389924044720829,4.6128184294502717e-07,0.00048647346557118
606,7.075787493704411e-07,9.4143186e-05,0.0005364884855225682,1.3385375723373727e-06,0.0008633071556687355
